Vancouver,Scouts Canada - 29th St. Helen's,"$4,600.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$4,600.00",,
Vancouver,Scouts Canada - 33rd Kerrisdale Centennial Group,"$10,300.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$10,300.00",,
Vancouver,Scouts Canada - 34th St. George's Group,"$8,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$8,500.00",,
Vancouver,Scouts Canada - 40th Marpole,"$6,100.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$6,100.00",,
Vancouver,Scouts Canada - 43rd Knox,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,
Vancouver,Scouts Canada - 47th St. Marks,"$4,400.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$4,400.00",,
Vancouver,Scouts Canada - 69th Knights of Kensington Group,"$7,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,000.00",,
Vancouver,Scouts Canada - 99th East Vancouver,"$8,100.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$8,100.00",,
Vancouver,Scouts Canada - Cascadia Council,"$100,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$100,000.00",,
Vancouver,Scouts Canada - Fraser Valley Council,"$70,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$70,000.00",,
Vancouver,Scouts Canada - Pacific Coast Council,"$80,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$80,000.00",,
Vancouver,Scouts Canada- 116th S.U.C.C.E.S.S. East Vancouver Scout Group,"$5,700.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,700.00",,
Vancouver,Scouts Canada -138th East Vancouver,"$3,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$3,500.00",,
Vancouver,Scouts Francophones de la Colombie-Britannique,"$25,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$25,000.00",,
Vancouver,Screaming Weenie Productions,"$15,000.00",$0.00,"$3,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$18,500.00",,
Vancouver,SCY Society for Children and Youth of BC,"$63,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$63,000.00",,
Vancouver,Seismic Shift Arts Society,"$30,000.00",$0.00,$0.00,$0.00,"$2,480.00",$0.00,$0.00,$0.00,"$32,480.00",,
Vancouver,Shameless Hussy Production Society,"$12,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$12,000.00",,
Vancouver,Shannon Day Care Society,"$10,250.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$10,250.00",,
Vancouver,Shaughnessy Elementary PAC,"$10,020.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$10,020.00",,
Vancouver,Shaughnessy Point Grey Out of School Society,"$15,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$15,000.00",,
Vancouver,Shift Theatre Society,"$7,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,000.00",,
Vancouver,Shooting Stars Foundation,$0.00,$0.00,$0.00,$0.00,"$3,195.97",$0.00,$0.00,$0.00,"$3,195.97",,
Vancouver,Simon Fraser Elementary PAC,"$4,040.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$4,040.00",,
Vancouver,Sir Alexander MacKenzie Elementary P.A.C.,"$8,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$8,000.00",,
Vancouver,Sir Charles Kingsford Smith PAC,"$7,120.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,120.00",,
Vancouver,Sir Charles Tupper Secondary School PAC,"$19,780.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$19,780.00",,
Vancouver,Sir Guy Carleton PAC,"$7,260.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,260.00",,
Vancouver,Sir James Douglas School PAC,"$14,520.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$14,520.00",,
Vancouver,Sir John Franklin Community School P.A.C.,"$3,980.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$3,980.00",,
Vancouver,Sir Matthew Begbie School PAC,"$7,400.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,400.00",,
Vancouver,Sir Richard McBride Annex School PAC,"$1,140.00",$0.00,$0.00,$0.00,$250.00,$0.00,$0.00,$0.00,"$1,390.00",,
Vancouver,Sir Richard McBride Elementary Parent Advisory Council,"$7,300.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,300.00",,
Vancouver,Sir Sandford Fleming Elementary P.A.C.,"$9,020.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$9,020.00",,
Vancouver,Sir Wilfrid Laurier Elementary School PAC,"$5,860.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,860.00",,
Vancouver,Sir Wilfrid Laurier School Annex Parent Advisory Council,"$2,060.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,060.00",,
Vancouver,Sir William Macdonald Elementary School PAC,"$1,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$1,500.00",,
Vancouver,Sir William Osler Elementary School Parent Group,"$5,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,000.00",,
Vancouver,Sir William Van Horne Elementary School P.A.C.,"$8,460.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$8,460.00",,
Vancouver,Sir Winston Churchill Secondary School PAC,"$41,820.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$41,820.00",,
Vancouver,Societe Prematernelle et Garderie Tartine et Chocolat,"$5,600.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,600.00",,
Vancouver,Society for Canadian Women in Science and Technology,"$23,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$23,000.00",,
Vancouver,Society of Internationally Trained Engineers of British Columbia,$0.00,$0.00,"$2,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$2,000.00",,
Vancouver,Socrates School Greek Parent's Organization of Greater Vancouver,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$759.10,$759.10,,
Vancouver,Solo Collective Theatre Society,"$14,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$14,000.00",,
Vancouver,Some Assembly Arts Society,"$16,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$16,000.00",,
Vancouver,South Asian Arts Society,$0.00,$0.00,"$3,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$3,500.00",,
Vancouver,South Asian Family Association (SAFA),"$80,000.00",$0.00,"$2,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$82,500.00",,
Vancouver,South Granville Seniors Friendship Centre Society,"$80,000.00",$0.00,"$1,900.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$81,900.00",,
Vancouver,South Hill Child Care,"$8,750.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$8,750.00",,
Vancouver,South Vancouver Community Crime Prevention Society,"$30,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$30,000.00",,
Vancouver,South Vancouver Elks #55,"$7,000.00",$0.00,$0.00,"$7,793.00",$0.00,$0.00,$0.00,$0.00,"$14,793.00",,
Vancouver,South Vancouver Family Place Society,"$59,500.00",$0.00,"$2,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$62,000.00",,
Vancouver,South Vancouver Little League Society,"$16,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$16,500.00",,
Vancouver,Southlands Elementary School P.A.C.,"$5,020.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,020.00",,
Vancouver,Spare Time Child Care Society,"$84,750.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$84,750.00",,
Vancouver,Spare Time Fun Centre,"$39,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$39,500.00",,
Vancouver,Spark Computer Graphics Society,$0.00,"$25,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$25,000.00",,
Vancouver,Spina Bifida and Hydrocephalus Association of BC,"$51,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$51,000.00",,
Vancouver,St Giles Parent Participation Preschool Centre,"$7,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,000.00",,
Vancouver,St Mary's Parish,$0.00,$0.00,$0.00,"$127,577.47",$0.00,$0.00,$0.00,$0.00,"$127,577.47",,
Vancouver,St Mary's School Parent Support Group,"$4,580.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$4,580.00",,
Vancouver,St. Andrew's School Parent Support Group,"$4,380.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$4,380.00",,
Vancouver,St. Anthony of Padua Parish,$0.00,$0.00,$0.00,$0.00,$925.94,$0.00,$0.00,$0.00,$925.94,,
Vancouver,St. Anthony of Padua School P.S.G.,"$3,880.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$3,880.00",,
Vancouver,St. Augustine Elementary School PSG,"$4,460.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$4,460.00",,
Vancouver,St. Augustine's Church,$0.00,$0.00,$0.00,$0.00,"$5,880.84",$0.00,$0.00,$0.00,"$5,880.84",,
Vancouver,St. David's Preschool Society,"$7,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,000.00",,
Vancouver,St. Francis of Assisi Parent Support Group,"$3,620.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$3,620.00",,
Vancouver,St. Francis Xavier School Parent Support Group,"$7,380.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,380.00",,
Vancouver,St. George's School Parents Association,"$23,500.00",$0.00,$0.00,$0.00,"$64,460.85",$0.00,$0.00,$0.00,"$87,960.85",,
Vancouver,St. James Community Service Society,"$30,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$30,000.00",,
Vancouver,St. James Day Care Center,"$8,750.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$8,750.00",,
Vancouver,St. John Society (BC and Yukon) - Provincial,"$35,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$35,000.00",,
Vancouver,St. John Society (BC and Yukon) - Vancouver Branch,"$45,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$45,000.00",,
Vancouver,St. John's School Parent Support Group,"$8,640.00",$0.00,$0.00,$0.00,"$68,945.65",$0.00,$0.00,$0.00,"$77,585.65",,
Vancouver,St. Joseph's Elementary School P.S.G.,"$3,980.00",$0.00,$0.00,$0.00,"$12,459.76",$0.00,$0.00,$0.00,"$16,439.76",,
Vancouver,St. Jude Elementary School P.S.G.,"$4,640.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$4,640.00",,
Vancouver,St. Mary's Ukrainian Catholic Church,$0.00,$0.00,$0.00,"$37,617.59",$0.00,$0.00,$0.00,$0.00,"$37,617.59",,
Vancouver,St. Patrick Regional Secondary School PSG,"$10,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$10,000.00",,
Vancouver,St. Patrick's Elementary School P.S.G..,"$4,660.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$4,660.00",,
Vancouver,Standing Wave Society,"$8,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$8,000.00",,
Vancouver,Stanley Park Ecology Society,"$78,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$78,000.00",,
Vancouver,Stratford Hall Parent Support Group,"$8,800.00",$0.00,$0.00,$0.00,"$19,844.11",$0.00,$0.00,$0.00,"$28,644.11",,
Vancouver,Strathcona Community Centre Association,"$39,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$39,000.00",,
Vancouver,Strathcona Community School - PAC,"$11,080.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$11,080.00",,
Vancouver,Strathcona Health Society,"$40,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$40,000.00",,
Vancouver,Strathcona Lions Athletics Club,"$33,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$33,500.00",,
Vancouver,Stroke Recovery Association of British Columbia,"$215,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$215,000.00",,
Vancouver,STYLE Divas for TNT Community Fundraising Group,$0.00,$0.00,$0.00,$0.00,-$294.75,$0.00,$0.00,$0.00,-$294.75,,
Vancouver,Sub-Terrain Literary Collective Society,"$25,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$25,000.00",,
Vancouver,Sunrise Soya Foods - Community Fundraising Group,$0.00,$0.00,$0.00,$0.00,$777.99,$0.00,$0.00,$0.00,$777.99,,
Vancouver,Sunset Child Care Society,"$8,750.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$8,750.00",,
Vancouver,Sunset Skating Club,"$58,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$58,000.00",,
Vancouver,Surrey German Language School Society,"$15,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$15,000.00",,
Vancouver,Surrey Richmond Delta 4-H District Council,"$6,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$6,000.00",,
Vancouver,Tapestry Foundation for Health Care,$0.00,$0.00,$0.00,$0.00,"$2,256.12",$0.00,$0.00,$0.00,"$2,256.12",,
Vancouver,Tecumseh Annex Elementary School PAC,"$2,340.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,340.00",,
Vancouver,Tecumseh Elementary School Parent Advisory Council,"$9,840.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$9,840.00",,
Vancouver,Temple Sholom Synagogue,$0.00,$0.00,$0.00,$0.00,"$2,310.00",$0.00,$0.00,$0.00,"$2,310.00",,
Vancouver,Templeton Secondary School P.A.C.,"$19,980.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$19,980.00",,
Vancouver,Tennis - British Columbia,"$139,000.00","$100,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$239,000.00",,
Vancouver,Tetra Society of North America,"$84,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$84,000.00",,
Vancouver,Thamil Cultural Society of BC,"$7,200.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,200.00",,
Vancouver,The 605 Collective Dance Society,"$12,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$12,000.00",,
Vancouver,The Brock Parent Group of General Brock Elementary School,"$4,540.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$4,540.00",,
Vancouver,The Canadian Society of Intestinal Research,"$38,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$38,000.00",,
Vancouver,The Filipino Social Workers Association of BC,$0.00,$0.00,"$1,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$1,000.00",,
Vancouver,The Jewish Historical Society of British Columbia,"$45,000.00",$0.00,"$1,800.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$46,800.00",,
Vancouver,The Kettle Friendship Society,"$125,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$125,000.00",,
Vancouver,The Leukemia & Lymphoma Society of Canada - Western Canada Chapter,"$80,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$80,000.00",,
Vancouver,The Living Through Loss Counselling Society of BC,"$40,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$40,000.00",,
Vancouver,The McCreary Centre Society,"$65,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$65,000.00",,
Vancouver,The Mel Jr. & Marty Zajac Foundation,$0.00,$0.00,$0.00,$0.00,$158.00,$0.00,$0.00,$0.00,$158.00,,
Vancouver,The Only Animal Theatre Society,"$20,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$20,000.00",,
Vancouver,The Valerie Dudoward Foundation,"$15,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$15,000.00",,
Vancouver,The Vancouver Cantata Society,"$50,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$50,000.00",,
Vancouver,The Vancouver Children's Choir Choral Society,"$5,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,000.00",,
Vancouver,The Virtual Stage Arts Society,"$10,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$10,000.00",,
Vancouver,The Yoga Outreach Society,"$8,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$8,500.00",,
Vancouver,Theatre for Living Society (Headlines Theatre),"$40,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$40,000.00",,
Vancouver,Theatre La Seizieme,"$31,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$31,000.00",,
Vancouver,Theatre Replacement Society,"$15,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$15,000.00",,
Vancouver,Theatre Under The Stars Musical Society,"$20,000.00",$0.00,$0.00,$0.00,$53.99,$0.00,$0.00,$0.00,"$20,053.99",,
Vancouver,Thunderbird Elementary School - Consultative Committee,"$5,900.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,900.00",,
Vancouver,Thunderbird Neighbourhood Association,"$87,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$87,000.00",,
Vancouver,Tillicum PAC,"$2,020.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,020.00",,
Vancouver,Together We Can Drug & Alcohol Recovery & Education Society,"$95,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$95,000.00",,
Vancouver,Tom Thumb Parent Participation Preschool,"$7,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,000.00",,
Vancouver,Touchstone Theatre Society,"$40,000.00",$0.00,$0.00,$0.00,$827.18,$0.00,$0.00,$0.00,"$40,827.18",,
Vancouver,TRAC Tenant Resource & Advisory Centre Society,"$30,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$30,000.00",,
Vancouver,Trafalgar Elementary School P.A.C.,"$10,220.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$10,220.00",,
Vancouver,Trafalgar Out Of School Care Society,"$25,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$25,000.00",,
Vancouver,Trout Lake Little League,"$11,460.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$11,460.00",,
Vancouver,TTS Theatre Terrific Society,"$21,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$21,000.00",,
Vancouver,Turning Point Ensemble Society,"$15,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$15,000.00",,
Vancouver,Tyee Elementary Montessori Society,"$4,000.00",$0.00,$0.00,$0.00,"$4,003.24",$0.00,$0.00,$0.00,"$8,003.24",,
Vancouver,Umbrella Multicultural Health Cooperative,$0.00,$0.00,"$1,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$1,000.00",,
Vancouver,Unit/Pitt: Society for Art and Critical Awareness,"$20,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$20,000.00",,
Vancouver,United Croats of Canada - King Tomislav Branch,$0.00,$0.00,$0.00,"$67,061.20",$0.00,$0.00,$0.00,$0.00,"$67,061.20",,
Vancouver,United Players of Vancouver,"$25,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$25,000.00",,
Vancouver,United Scottish Cultural Society,"$13,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$13,000.00",,
Vancouver,Universal Gospel Choir,"$7,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,500.00",,
Vancouver,University Hill Elementary School PAC,"$9,920.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$9,920.00",,
Vancouver,University Hill Preschool Association,"$5,600.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,600.00",,
Vancouver,University Hill Secondary School PAC,"$11,720.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$11,720.00",,
Vancouver,University Transition Program PAC,$760.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$760.00,,
Vancouver,Up in the Air Theatre Society,"$20,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$20,000.00",,
Vancouver,Urban Ink Production Society,"$25,000.00",$0.00,"$3,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$28,500.00",,
Vancouver,Vancouver Aboriginal Child and Family Services Society,$0.00,$0.00,"$2,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$2,000.00",,
Vancouver,Vancouver Aboriginal Friendship Centre Society,"$140,000.00",$0.00,"$3,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$143,500.00",,
Vancouver,Vancouver Academy of Music,"$49,750.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$49,750.00",,
Vancouver,Vancouver Adapted Music Society,"$66,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$66,000.00",,
Vancouver,Vancouver Adaptive Snow Sports,"$21,400.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$21,400.00",,
Vancouver,Vancouver Aids Society,"$100,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$100,000.00",,
Vancouver,Vancouver Aquarium Marine Science Centre,"$130,000.00",$0.00,$0.00,$0.00,"$28,851.73",$0.00,$0.00,$0.00,"$158,851.73",,
Vancouver,Vancouver Aquatic Centre Divers Society,"$24,400.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$24,400.00",,
Vancouver,Vancouver Area Human Rights Coalition Society,"$53,775.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$53,775.00",,
Vancouver,Vancouver Art Gallery Association,"$200,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$200,000.00",,
Vancouver,Vancouver Asian Canadian Theatre,$0.00,$0.00,"$3,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$3,000.00",,
Vancouver,Vancouver Association for the Survivors of Torture,"$45,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$45,000.00",,
Vancouver,Vancouver Ballet Society,"$11,800.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$11,800.00",,
Vancouver,Vancouver Book and Magazine Fair,"$12,000.00",$0.00,"$2,800.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$14,800.00",,
Vancouver,Vancouver Chamber Choir,"$60,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$60,000.00",,
Vancouver,Vancouver Cherry Blossom Festival Society,"$10,000.00",$0.00,"$2,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,"$12,500.00",,
Vancouver,Vancouver Chopin Society,"$10,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$10,000.00",,
Vancouver,Vancouver City Singers Society,"$4,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$4,000.00",,
Vancouver,Vancouver College Limited,$0.00,$0.00,$0.00,$0.00,$199.99,$0.00,$0.00,$0.00,$199.99,,
Vancouver,Vancouver College Parent's Association,"$21,380.00",$0.00,$0.00,$0.00,"$72,493.34",$0.00,$0.00,$0.00,"$93,873.34",,
Vancouver,Vancouver Community Baseball,"$13,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$13,500.00",,
Vancouver,Vancouver Community College Foundation,$0.00,$0.00,$0.00,$0.00,"$11,568.00",$0.00,$0.00,$0.00,"$11,568.00",,
Vancouver,Vancouver Community Gamelan Society,"$5,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,500.00",,
Vancouver,Vancouver Curling Club Association,"$14,730.00",$0.00,$0.00,$0.00,$803.00,$0.00,$0.00,$0.00,"$15,533.00",,
Vancouver,Vancouver District Parent Advisory Council,"$2,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,500.00",,
Vancouver,Vancouver East Cultural Centre,"$81,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$81,000.00",,
Vancouver,Vancouver Emergency Community Telecommunications Organization,"$19,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$19,500.00",,
Vancouver,Vancouver Folk Music Festival Society,"$60,000.00",$0.00,$0.00,$0.00,"$18,318.10",$0.00,$0.00,$0.00,"$78,318.10",,
Vancouver,Vancouver Foundation,$0.00,"$50,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$50,000.00",,
Vancouver,Vancouver Friends For Life Society,"$100,000.00","$50,000.00",$0.00,"$11,233.27","$1,494.00",$0.00,$0.00,$0.00,"$162,727.27",,
Vancouver,Vancouver Gaelic Choir Association,"$4,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$4,000.00",,
Vancouver,Vancouver Girls Soccer Association,"$42,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$42,000.00",,
Vancouver,Vancouver Hawks Field Hockey Club,"$55,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$55,000.00",,
Vancouver,Vancouver Hebrew Academy PTA,"$1,860.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$1,860.00",,
Vancouver,Vancouver Holocaust Centre Society for Education & Remembrance,"$45,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$45,000.00",,
Vancouver,Vancouver Hospice Society,"$25,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$25,000.00",,
Vancouver,Vancouver Humane Society,"$25,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$25,000.00",,
